Fiat,500C,2009,59775,3,4,6,Gasolina,69cv,1461,Manual,ACIndependente,Usados,7900
Audi,A3,2004,150000,3,5,9,Gasolina,115cv,1364,Manual,ACAutomático,Usados,5900
Mercedes-Benz,CLS250,2015,83439,5,5,7,Diesel,204cv,1686,Manual,ACIndependente,Usados,43500
VW,Tiguan,2017,116896,5,5,6,Diesel,150cv,1199,Manual,ACAutomático,Usados,32900
Audi,Q3,2017,112159,5,5,6,Diesel,150cv,2143,Automática,ACAutomático,Usados,34900
Mercedes-Benz,C220,2009,193169,5,5,6,Diesel,170cv,3000,Manual,ACAutomático,Usados,15500
BMW,320,1989,154000,3,2,6,Gasolina,190cv,1600,Manual,ACIndependente,Usados,34500
Jeep,Wrangler,2006,59000,5,5,6,Gasolina,143cv,1560,Manual,ACAutomático,Usados,19900
Honda,CivicTourer,2016,96000,5,5,7,Diesel,120cv,1199,Manual,ACAutomático,Usados,15950
Fiat,500X,2015,140000,4,2,5,Diesel,120cv,1461,Manual,ACAutomático,Usados,12950
MINI,JohnCooperWorks,2019,11000,5,5,6,Gasolina,231cv,1000,Manual,ACAutomático,Usados,38500
VW,Passat,2010,178000,3,5,5,Diesel,110cv,1598,Manual,ACAutomático,Usados,9990
Audi,A4Avant,2007,216636,2,5,7,Diesel,170cv,1500,Manual,ACManual,Usados,12500
Aixam,Crossline,2017,25000,5,5,5,Diesel,16cv,1968,Automática,ACAutomático,Usados,9750
Porsche,Boxster,2016,42500,3,5,5,Gasolina,350cv,492,Manual,ACManual,Usados,69000
Volvo,V50,2006,165000,5,7,7,Diesel,109cv,400,Manual,ACAutomático,Usados,6000
Smart,ForTwo,2006,141800,5,9,6,Gasolina,61cv,505,Manual,ACManual,Usados,3250
Ford,C-Max,2012,153000,5,5,5,Gasolina,125cv,523,Manual,ACManual,Usados,9990
Peugeot,308SW,2015,124000,5,5,6,Diesel,92cv,1598,Manual,ACManual,Usados,10990
Mercedes-Benz,C200,2015,110000,4,5,5,Diesel,143cv,1991,Automática,ACManual,Usados,21900
Renault,MéganeSportTourer,2015,129000,5,5,6,Diesel,110cv,1995,Manual,ACManual,Usados,9990
BMW,320,2012,167000,3,4,6,Diesel,184cv,1496,Manual,ACAutomático,Usados,17500
Renault,GrandScénic,2007,220000,5,5,6,Diesel,105cv,1600,Manual,ACManual,Usados,4990
Mercedes-Benz,E220,2017,94600,5,5,9,Diesel,194cv,1461,Manual,ACIndependente,Usados,29900
BMW,530,2019,3970,4,5,5,Híbrido(Gasolina),252cv,1364,Manual,ACAutomático,Usados,54900
Mercedes-Benz,ML55AMG,2000,177000,5,5,5,Gasolina,347cv,1686,Manual,ACIndependente,Usados,22500
BMW,X3,2019,19000,5,5,6,Diesel,190cv,1199,Manual,ACAutomático,Usados,49900
Renault,Captur,2019,20269,5,5,7,Gasolina,90cv,2143,Automática,ACAutomático,Usados,14990
Peugeot,508RXH,2015,121000,5,5,7,Híbrido(Diesel),200cv,3000,Manual,ACAutomático,Usados,17500
VW,Golf,1996,225000,5,5,4,Gasolina,75cv,1600,Manual,ACIndependente,Usados,990
BMW,216ActiveTourer,2016,150000,5,7,4,Diesel,116cv,1560,Manual,ACAutomático,Usados,15990
Mercedes-Benz,CLS350,2013,144351,5,5,5,Diesel,265cv,1199,Manual,ACAutomático,Usados,32980
Citroën,C4GrandPicasso,2016,150565,5,5,5,Diesel,120cv,1461,Manual,ACAutomático,Usados,12500
SEAT,Ibiza,2018,42953,5,5,6,Gasolina,75cv,1000,Manual,ACAutomático,Usados,11000
Mitsubishi,Outlander,2004,214000,5,5,6,Gasolina,136cv,1598,Manual,ACAutomático,Usados,7100
SEAT,Ibiza,2018,41000,5,5,6,Gasolina,95cv,1500,Manual,ACManual,Usados,10450
Citroën,C4Cactus,2016,146328,5,5,6,Diesel,100cv,1968,Automática,ACAutomático,Usados,11350
Opel,Astra,2008,290000,5,5,6,Diesel,90cv,492,Manual,ACManual,Usados,3000
MINI,Cooper,2018,12109,5,5,6,Diesel,116cv,400,Manual,ACAutomático,Usados,20600
Nissan,Leaf,2017,18549,5,5,6,Eléctrico,109cv,505,Manual,ACManual,Usados,20900
Mercedes-Benz,E350,2017,87455,5,5,6,Diesel,258cv,523,Manual,ACManual,Usados,49500
Mercedes-Benz,GLE250,2016,54596,5,5,6,Diesel,204cv,1598,Manual,ACManual,Usados,49000
Mercedes-Benz,CLA180,2016,92311,5,5,6,Diesel,109cv,1991,Automática,ACManual,Usados,22500
Mercedes-Benz,A180,2018,21128,5,5,6,Diesel,116cv,1995,Manual,ACManual,Usados,31600
Fiat,Tipo,2018,75283,5,5,5,Diesel,95cv,1496,Manual,ACAutomático,Usados,15200
Fiat,Tipo,2018,72086,5,5,5,Diesel,95cv,1600,Manual,ACManual,Usados,14900
Ford,Focus,2018,75674,5,5,6,Diesel,120cv,1461,Manual,ACIndependente,Usados,17900
Fiat,Tipo,2017,52414,5,5,5,Diesel,95cv,1364,Manual,ACAutomático,Usados,14100
Fiat,Tipo,2018,68745,5,5,5,Diesel,95cv,1686,Manual,ACIndependente,Usados,14900
Fiat,Tipo,2017,89726,5,5,5,Diesel,95cv,1199,Manual,ACAutomático,Usados,13800
BMW,X5,2016,85572,5,5,6,Híbrido(Gasolina),313cv,2143,Automática,ACAutomático,Usados,48500
BMW,X6,2015,119484,5,5,6,Diesel,258cv,3000,Manual,ACAutomático,Usados,46500
BMW,420GranCoupé,2018,72813,5,5,6,Diesel,190cv,1600,Manual,ACIndependente,Usados,38900
BMW,318GranTurismo,2016,131750,5,5,6,Diesel,150cv,1560,Manual,ACAutomático,Usados,22200
BMW,216ActiveTourer,2018,4839,5,5,6,Diesel,116cv,1199,Manual,ACAutomático,Usados,26700
BMW,750,2018,65779,4,5,6,Diesel,400cv,1461,Manual,ACAutomático,Usados,94000
BMW,518,2015,28426,5,5,6,Diesel,150cv,1000,Manual,ACAutomático,Usados,26300
BMW,320,2015,95382,5,5,6,Diesel,190cv,1598,Manual,ACAutomático,Usados,29300
BMW,318,2015,148331,5,5,5,Diesel,150cv,1500,Manual,ACManual,Usados,18900
BMW,116,2017,38341,5,5,5,Diesel,116cv,1968,Automática,ACAutomático,Usados,22100
Audi,A6,2016,83363,5,5,5,Diesel,150cv,492,Manual,ACManual,Usados,28500
Audi,A5,2015,129589,5,4,5,Diesel,190cv,400,Manual,ACAutomático,Usados,27400
Audi,A4,2018,38608,5,5,5,Diesel,150cv,505,Manual,ACManual,Usados,28000
Audi,A3,2016,58157,5,5,5,Diesel,110cv,523,Manual,ACManual,Usados,18000
AlfaRomeo,Giulietta,2018,50403,5,5,5,Diesel,120cv,1598,Manual,ACManual,Usados,19400
VW,Up!,2018,36441,5,5,5,Gasolina,60cv,1991,Automática,ACManual,Usados,9900
VW,Polo,2016,107853,5,5,6,Diesel,75cv,1995,Manual,ACManual,Usados,11500
Renault,Clio,2018,23951,5,5,5,Diesel,90cv,1500,Manual,ACManual,Usados,15700
Renault,Clio,2014,113218,5,5,5,Diesel,90cv,1598,Manual,ACManual,Usados,10400
Opel,Astra,2016,127554,5,5,6,Diesel,110cv,1496,Manual,ACAutomático,Usados,11800
Opel,Corsa,2017,88961,5,5,5,Diesel,95cv,1600,Manual,ACManual,Usados,10600
Opel,Astra,2018,7481,5,5,5,Gasolina,105cv,1461,Manual,ACIndependente,Usados,17300
Opel,Astra,2016,88328,5,5,6,Diesel,110cv,1364,Manual,ACAutomático,Usados,13000
Opel,Astra,2018,18891,5,5,5,Gasolina,105cv,1686,Manual,ACIndependente,Usados,17300
Opel,Astra,2018,5879,5,5,5,Gasolina,105cv,1199,Manual,ACAutomático,Usados,17200
Nissan,Qashqai,2015,71827,5,5,6,Diesel,110cv,2143,Automática,ACAutomático,Usados,17200
Nissan,Qashqai,2017,41643,5,4,6,Diesel,110cv,3000,Manual,ACAutomático,Usados,19900
Skoda,OctaviaBreak,2010,129000,5,4,6,Gasolina,105cv,1600,Manual,ACIndependente,Usados,6300
Nissan,Qashqai,2017,57880,5,4,6,Diesel,110cv,1560,Manual,ACAutomático,Usados,19600
Nissan,Qashqai,2017,18993,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,20700
MINI,Cooper,2018,12755,3,5,6,Gasolina,136cv,1461,Manual,ACAutomático,Usados,20600
Nissan,Micra,2018,67939,5,5,6,Diesel,90cv,1000,Manual,ACAutomático,Usados,13300
MINI,Cooper,2018,15319,3,5,6,Gasolina,136cv,1598,Manual,ACAutomático,Usados,20700
MINI,Cooper,2018,20838,2,5,6,Diesel,116cv,1500,Manual,ACManual,Usados,22200
Kia,CeedSW,2016,146170,5,5,6,Diesel,136cv,1968,Automática,ACAutomático,Usados,15900
Kia,Rio,2017,14183,5,4,6,Gasolina,85cv,492,Manual,ACManual,Usados,12200
Ford,Focus,2019,60068,5,5,6,Diesel,120cv,400,Manual,ACAutomático,Usados,18900
Ford,Focus,2016,68259,5,4,6,Diesel,120cv,505,Manual,ACManual,Usados,15100
Ford,Fiesta,2016,92745,5,4,5,Diesel,75cv,523,Manual,ACManual,Usados,11200
Ford,Fiesta,2016,122174,5,5,5,Diesel,75cv,1598,Manual,ACManual,Usados,10300
Fiat,Tipo,2017,58299,5,2,5,Diesel,95cv,1991,Automática,ACManual,Usados,14000
Peugeot,3008,2018,121141,5,5,6,Diesel,120cv,1496,Manual,ACAutomático,Usados,22900
MINI,JohnCooperWorks,2010,99000,3,7,6,Gasolina,211cv,1600,Manual,ACManual,Usados,19500
MINI,Cooper,2017,56500,3,5,5,Diesel,170cv,1461,Manual,ACIndependente,Usados,27500
Renault,GrandScénic,2014,152307,5,5,6,Diesel,110cv,1364,Manual,ACAutomático,Usados,11500
Nissan,Juke,2015,99339,5,5,6,Gasolina,115cv,1686,Manual,ACIndependente,Usados,12500
Citroën,C5Tourer,2011,120000,5,4,6,Diesel,112cv,1199,Manual,ACAutomático,Usados,8500
BMW,318,2013,236000,5,5,7,Diesel,143cv,2143,Automática,ACAutomático,Usados,15500
Skoda,OctaviaBreak,2015,130000,3,5,6,Diesel,110cv,3000,Manual,ACAutomático,Usados,11850
Mercedes-Benz,C63AMG,2017,54962,5,4,6,Gasolina,510cv,1600,Manual,ACIndependente,Usados,88500
BMW,i3,2016,24697,5,5,6,Eléctrico,170cv,1560,Manual,ACAutomático,Usados,26750
BMW,118,2015,149098,3,5,5,Diesel,150cv,1199,Manual,ACAutomático,Usados,20250
Mercedes-Benz,E220,2014,142502,3,5,5,Diesel,170cv,1461,Manual,ACAutomático,Usados,32750
Renault,MéganeCoupe,2016,16090,5,5,5,Gasolina,275cv,1000,Manual,ACAutomático,Usados,31900
BMW,425GranCoupé,2016,185000,5,5,5,Diesel,224cv,1598,Manual,ACAutomático,Usados,32500
Fiat,Tipo,2018,64131,5,5,5,Diesel,120cv,1500,Manual,ACManual,Usados,14800
Fiat,Tipo,2018,57473,5,5,5,Diesel,120cv,1968,Automática,ACAutomático,Usados,15000
Fiat,Tipo,2017,35594,5,5,5,Diesel,95cv,492,Manual,ACManual,Usados,14200
Fiat,Tipo,2017,82560,5,5,6,Diesel,95cv,400,Manual,ACAutomático,Usados,13800
Fiat,Tipo,2017,81413,5,5,6,Diesel,95cv,505,Manual,ACManual,Usados,14000
Fiat,Tipo,2018,45520,5,4,5,Diesel,95cv,523,Manual,ACManual,Usados,14200
Fiat,Tipo,2018,62256,5,5,5,Diesel,95cv,1598,Manual,ACManual,Usados,14000
Fiat,Punto,2018,8643,5,5,5,Gasolina,69cv,1991,Automática,ACManual,Usados,10800
VW,Polo,2017,43233,5,5,5,Gasolina,75cv,1496,Manual,ACAutomático,Usados,12000
VW,Polo,2015,129447,5,5,5,Diesel,90cv,1600,Manual,ACManual,Usados,10800
VW,Golf,2015,115894,5,5,5,Diesel,90cv,1461,Manual,ACIndependente,Usados,13900
VW,PassatVariant,2016,149887,5,5,6,Diesel,120cv,1364,Manual,ACAutomático,Usados,16500
VW,Golf,2014,77386,5,5,5,Diesel,90cv,1686,Manual,ACIndependente,Usados,14100
VW,Golf,2015,126431,5,5,5,Diesel,90cv,1199,Manual,ACAutomático,Usados,13700
VW,Golf,2016,149205,5,5,5,Diesel,110cv,2143,Automática,ACAutomático,Usados,13500
Toyota,Yaris,2016,91264,5,5,6,Diesel,90cv,3000,Manual,ACAutomático,Usados,11800
Volvo,V40,2016,143709,5,2,6,Diesel,120cv,1600,Manual,ACIndependente,Usados,16400
Toyota,Yaris,2016,111078,5,5,6,Diesel,90cv,1560,Manual,ACAutomático,Usados,11600
Toyota,Auris,2017,57429,5,5,6,Diesel,90cv,1199,Manual,ACAutomático,Usados,18000
Smart,ForTwo,2019,14018,3,5,5,Gasolina,90cv,1461,Manual,ACAutomático,Usados,15000
Skoda,Rapid,2015,81306,5,5,5,Diesel,105cv,1000,Manual,ACAutomático,Usados,11800
SEAT,LeonST,2017,117400,5,5,5,Diesel,115cv,1598,Manual,ACAutomático,Usados,15300
SEAT,LeonST,2017,129045,5,5,5,Diesel,115cv,1500,Manual,ACManual,Usados,14900
SEAT,LeonST,2017,88807,5,5,5,Diesel,115cv,1968,Automática,ACAutomático,Usados,15800
SEAT,LeonST,2017,119843,5,5,5,Diesel,115cv,492,Manual,ACManual,Usados,15300
SEAT,Ibiza,2018,29096,5,5,6,Diesel,95cv,400,Manual,ACAutomático,Usados,14600
Renault,Talisman,2018,69206,4,5,5,Diesel,110cv,505,Manual,ACManual,Usados,18700
SEAT,Ibiza,2017,94204,5,5,6,Diesel,90cv,523,Manual,ACManual,Usados,10900
Renault,Kadjar,2019,17170,5,5,6,Diesel,115cv,1598,Manual,ACManual,Usados,24000
Renault,Mégane,2015,76117,5,5,6,Diesel,110cv,1991,Automática,ACManual,Usados,13900
Renault,Kadjar,2019,19759,5,5,6,Diesel,115cv,1995,Manual,ACManual,Usados,23900
Renault,Kadjar,2019,40528,5,5,6,Diesel,115cv,1500,Manual,ACManual,Usados,23000
Renault,Kadjar,2019,16814,5,5,5,Diesel,115cv,1598,Manual,ACManual,Usados,24400
Renault,Clio,2015,95042,5,5,5,Diesel,90cv,1598,Manual,ACManual,Usados,11700
Renault,Clio,2016,55934,5,5,5,Diesel,75cv,1598,Manual,ACManual,Usados,11600
Renault,Clio,2016,47154,5,5,5,Diesel,75cv,4000,Manual,ACIndependente,Usados,11800
Renault,Clio,2016,54637,5,5,5,Diesel,75cv,1400,Automática,ACIndependente,Usados,11600
Peugeot,308SW,2018,60619,5,5,5,Diesel,100cv,1496,Manual,ACAutomático,Usados,17100
Peugeot,208,2019,31708,5,5,6,Diesel,102cv,1600,Manual,ACManual,Usados,16800
Peugeot,308,2018,42334,5,5,6,Diesel,130cv,1461,Manual,ACIndependente,Usados,19500
Opel,Corsa,2016,119781,5,5,5,Diesel,95cv,1364,Manual,ACAutomático,Usados,9400
Opel,Astra,2018,10817,5,5,5,Gasolina,105cv,1686,Manual,ACIndependente,Usados,17300
Opel,Astra,2018,12083,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,17600
Nissan,Qashqai,2017,72676,5,5,6,Diesel,110cv,2143,Automática,ACAutomático,Usados,20000
Opel,Astra,2018,14989,5,5,5,Gasolina,105cv,3000,Manual,ACAutomático,Usados,17300
Opel,Astra,2018,44236,5,5,5,Gasolina,105cv,1600,Manual,ACIndependente,Usados,14800
Nissan,Qashqai,2017,87876,5,4,6,Diesel,110cv,1560,Manual,ACAutomático,Usados,18500
Nissan,Qashqai,2017,74513,5,4,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,20500
Nissan,Leaf,2016,45009,5,4,6,Eléctrico,109cv,1461,Manual,ACAutomático,Usados,21800
MINI,Cooper,2018,12351,5,5,6,Diesel,116cv,1000,Manual,ACAutomático,Usados,20100
MINI,Cooper,2018,15008,3,5,6,Gasolina,136cv,1598,Manual,ACAutomático,Usados,20800
MINI,Cooper,2018,14301,3,5,6,Gasolina,136cv,1500,Manual,ACManual,Usados,20600
MINI,Cooper,2018,14726,3,5,6,Gasolina,136cv,1968,Automática,ACAutomático,Usados,20100
Ford,Focus,2018,95135,5,5,6,Diesel,120cv,492,Manual,ACManual,Usados,15000
Ford,Focus,2017,136696,5,5,6,Diesel,120cv,400,Manual,ACAutomático,Usados,13800
Ford,Focus,2017,98770,5,5,5,Diesel,120cv,505,Manual,ACManual,Usados,15100
Ford,Fiesta,2015,122968,5,5,5,Diesel,75cv,523,Manual,ACManual,Usados,10400
Fiat,Tipo,2018,72891,5,5,5,Diesel,95cv,1598,Manual,ACManual,Usados,14900
Fiat,Tipo,2017,85206,5,5,5,Diesel,95cv,1991,Automática,ACManual,Usados,13800
Fiat,Tipo,2019,47279,5,4,5,Diesel,95cv,1995,Manual,ACManual,Usados,17400
Fiat,Tipo,2019,37689,5,4,5,Diesel,95cv,1500,Manual,ACManual,Usados,17300
Fiat,Punto,2018,34434,5,4,5,Gasolina,69cv,1598,Manual,ACManual,Usados,10000
Fiat,Punto,2018,9974,5,4,6,Gasolina,69cv,1598,Manual,ACManual,Usados,10200
BMW,116,2018,15464,5,5,6,Gasolina,109cv,1496,Manual,ACAutomático,Usados,18300
Audi,A3,2015,63291,5,5,6,Diesel,110cv,1600,Manual,ACManual,Usados,17800
AlfaRomeo,MiTo,2018,42569,3,5,6,Gasolina,105cv,1461,Manual,ACIndependente,Usados,13300
Peugeot,308SW,2014,147325,5,5,6,Diesel,120cv,1364,Manual,ACAutomático,Usados,13000
BMW,X5,2011,127000,5,7,8,Diesel,306cv,1686,Manual,ACIndependente,Usados,31990
Mercedes-Benz,C180,2016,59000,5,5,6,Diesel,116cv,1199,Manual,ACAutomático,Usados,21000
Peugeot,3008,2018,50800,5,5,8,Diesel,120cv,2143,Automática,ACAutomático,Usados,29000
Volvo,S90,2018,22031,4,5,6,Diesel,190cv,3000,Manual,ACAutomático,Usados,33980
MINI,One,2014,169500,3,5,7,Diesel,95cv,1600,Manual,ACIndependente,Usados,9990
BMW,520,2019,17022,5,5,5,Diesel,150cv,1560,Manual,ACAutomático,Usados,38780
Volvo,V40CrossCountry,2016,112000,5,5,6,Diesel,120cv,1199,Manual,ACAutomático,Usados,20000
Porsche,Macan,2015,161723,5,5,6,Diesel,258cv,1461,Manual,ACAutomático,Usados,68000
Renault,ClioSportTourer,2015,111946,5,5,5,Diesel,90cv,1000,Manual,ACAutomático,Usados,10950
Ford,Fiesta,2018,65520,5,5,6,Diesel,85cv,1598,Manual,ACAutomático,Usados,11480
Opel,Corsa,2017,72249,5,5,5,Gasolina,70cv,1500,Manual,ACManual,Usados,8990
VW,Golf,2015,105000,5,5,5,Diesel,90cv,1968,Automática,ACAutomático,Usados,11300
Mercedes-Benz,A180,2018,27151,5,5,5,Diesel,108cv,492,Manual,ACManual,Usados,25890
BMW,520,2017,42485,5,5,6,Diesel,190cv,400,Manual,ACAutomático,Usados,42990
Audi,A3Cabrio,2018,18498,2,5,6,Gasolina,116cv,1496,Manual,ACAutomático,Usados,27999
Mercedes-Benz,C200,2015,186000,5,5,6,Diesel,136cv,1600,Manual,ACManual,Usados,16500
AlfaRomeo,159,2006,323800,5,5,5,Diesel,150cv,1461,Manual,ACIndependente,Usados,4900
Renault,Clio,2010,185900,5,5,5,Diesel,85cv,1364,Manual,ACAutomático,Usados,5390
Renault,Clio,2020,10,5,5,5,Gasolina,100cv,1686,Manual,ACIndependente,Usados,17300
Renault,Clio,2020,10,5,5,5,Gasolina,100cv,1199,Manual,ACAutomático,Usados,17300
Renault,Clio,2020,10,5,5,5,Gasolina,100cv,2143,Automática,ACAutomático,Usados,17300
SEAT,Ibiza,2018,34980,5,5,6,Diesel,95cv,3000,Manual,ACAutomático,Usados,14250
Renault,Captur,2016,54000,5,5,6,Diesel,90cv,1600,Manual,ACIndependente,Usados,13750
Renault,Clio,2018,50139,5,5,9,Gasolina,75cv,1560,Manual,ACAutomático,Usados,9900
Mercedes-Benz,C200,2011,182529,5,5,6,Diesel,136cv,1199,Manual,ACAutomático,Usados,14900
LandRover,RangeRoverSport,2008,220000,5,8,5,Diesel,272cv,1461,Manual,ACAutomático,Usados,29500
Mercedes-Benz,V220,2017,170000,5,5,5,Diesel,163cv,1000,Manual,ACAutomático,Usados,37500
Ford,FocusSW,2020,7300,5,5,7,Gasolina,125cv,1598,Manual,ACAutomático,Usados,16900
Renault,MéganeBreak,2005,195850,5,5,7,Diesel,105cv,1500,Manual,ACManual,Usados,3590
SEAT,Ibiza,2009,111000,5,5,6,Diesel,90cv,1968,Automática,ACAutomático,Usados,6990
Nissan,Micra,2019,269,5,5,5,Gasolina,100cv,492,Manual,ACManual,Usados,14250
Mercedes-Benz,E250,2014,202110,4,2,6,Diesel,204cv,400,Manual,ACAutomático,Usados,19750
AlfaRomeo,Giulia,2016,50299,5,5,7,Diesel,150cv,505,Manual,ACManual,Usados,28490
Nissan,Qashqai,2019,19854,3,5,6,Gasolina,160cv,523,Manual,ACManual,Usados,26950
Toyota,Auris,2010,120000,5,5,6,Diesel,90cv,1598,Manual,ACManual,Usados,2750
Renault,Clio,2020,9,5,5,8,Gasolina,100cv,1991,Automática,ACManual,Usados,18250
Jaguar,XE,2018,60000,4,5,8,Diesel,180cv,1496,Manual,ACAutomático,Usados,35000
Jaguar,XE,2018,20000,5,5,8,Diesel,180cv,1600,Manual,ACManual,Usados,34500
Jaguar,F-Pace,2018,36000,4,5,8,Diesel,180cv,1461,Manual,ACIndependente,Usados,52500
Jaguar,XF,2018,79000,5,5,8,Diesel,163cv,1364,Manual,ACAutomático,Usados,34000
BMW,116,2017,61300,3,4,6,Diesel,116cv,1686,Manual,ACIndependente,Usados,21490
MINI,Cooper,2016,110000,5,5,5,Diesel,116cv,1199,Manual,ACAutomático,Usados,16250
Citroën,C4Spacetourer,2018,24388,5,5,7,Diesel,130cv,2143,Automática,ACAutomático,Usados,20990
BMW,428GranCoupé,2015,76000,5,5,6,Gasolina,245cv,3000,Manual,ACAutomático,Usados,39000
Opel,AstraSportsTourer,2014,93376,4,4,6,Diesel,136cv,1600,Manual,ACIndependente,Usados,13490
Audi,A3Limousine,2018,34696,4,5,6,Gasolina,116cv,1560,Manual,ACAutomático,Usados,19999
BMW,525,2012,81410,5,5,6,Diesel,218cv,1199,Manual,ACAutomático,Usados,25700
Lexus,RX400h,2005,380000,5,5,5,Híbrido(Gasolina),272cv,1461,Manual,ACAutomático,Usados,7990
Renault,Trafic,2016,115645,5,5,6,Diesel,125cv,1000,Manual,ACAutomático,Usados,18999
AlfaRomeo,Stelvio,2018,28775,5,5,6,Diesel,180cv,1598,Manual,ACAutomático,Usados,38490
Renault,Mégane,2016,141000,5,5,6,Diesel,110cv,1500,Manual,ACManual,Usados,13990
Audi,Q2,2018,29877,5,5,6,Gasolina,116cv,1968,Automática,ACAutomático,Usados,22999
Ford,Focus,1999,230693,4,5,6,GPL,75cv,492,Manual,ACManual,Usados,2150
Jaguar,F-Pace,2017,98000,5,5,8,Diesel,180cv,1496,Manual,ACAutomático,Usados,38900
Peugeot,308SW,2019,47000,5,5,6,Diesel,102cv,1600,Manual,ACManual,Usados,16990
Smart,ForTwo,2004,224720,2,4,8,Diesel,45cv,1461,Manual,ACIndependente,Usados,2900
BMW,640,2014,119000,3,4,7,Diesel,313cv,1364,Manual,ACAutomático,Usados,46499
BMW,118,2012,115000,5,5,6,Diesel,143cv,1686,Manual,ACIndependente,Usados,16500
Jeep,Renegade,2018,37600,5,5,6,Diesel,120cv,1199,Manual,ACAutomático,Usados,19900
Nissan,Qashqai,2020,1,5,5,8,Gasolina,140cv,2143,Automática,ACAutomático,Usados,26499
Mercedes-Benz,CLA200,2017,191000,5,5,7,Diesel,136cv,3000,Manual,ACAutomático,Usados,23900
BMW,116,2017,126000,5,4,6,Diesel,116cv,1600,Manual,ACIndependente,Usados,15990
Opel,Zafira,2019,27528,5,5,9,Diesel,134cv,1560,Manual,ACAutomático,Usados,23499
BMW,118,2013,241000,5,5,8,Diesel,143cv,1199,Manual,ACAutomático,Usados,14250
VW,PassatVariant,2008,226000,5,5,5,Diesel,170cv,1461,Manual,ACAutomático,Usados,9500
SEAT,Arona,2019,22490,5,5,6,Gasolina,115cv,1000,Manual,ACAutomático,Usados,17999
BMW,X5,2008,140000,3,5,6,Diesel,285cv,1598,Manual,ACAutomático,Usados,21000
Opel,Astra,2019,18644,5,4,5,Gasolina,105cv,1500,Manual,ACManual,Usados,15899
Fiat,500,2020,1,2,5,6,Gasolina,69cv,1968,Automática,ACAutomático,Usados,15699
Renault,GrandEspace,2007,197000,5,5,9,Diesel,175cv,492,Manual,ACManual,Usados,7950
Audi,A5,2017,13000,5,5,5,Gasolina,252cv,400,Manual,ACAutomático,Usados,38500
VW,CC,2015,141000,5,5,9,Diesel,140cv,505,Manual,ACManual,Usados,19500
Peugeot,5008,2017,145321,5,5,6,Diesel,120cv,1496,Manual,ACAutomático,Usados,21950
Renault,MéganeSportTourer,2017,144366,5,5,6,Diesel,110cv,1600,Manual,ACManual,Usados,14300
VW,Up!,2017,35305,5,4,6,Gasolina,60cv,1461,Manual,ACIndependente,Usados,8699
BMW,635,2007,215000,3,1,6,Diesel,355cv,1364,Manual,ACAutomático,Usados,29900
BMW,116,2014,188611,5,5,6,Diesel,116cv,1686,Manual,ACIndependente,Usados,13250
Nissan,Qashqai,2016,153513,5,5,5,Diesel,110cv,1199,Manual,ACAutomático,Usados,15900
Citroën,C4,2015,137508,5,5,5,Diesel,100cv,2143,Automática,ACAutomático,Usados,11500
Citroën,C3,2020,480,5,5,6,Gasolina,83cv,3000,Manual,ACAutomático,Usados,14490
Peugeot,2008,2017,51000,5,4,5,Gasolina,110cv,1600,Manual,ACIndependente,Usados,14990
MINI,Cabrio,2018,39000,3,4,5,Gasolina,102cv,1560,Manual,ACAutomático,Usados,18990
Abarth,595,2015,93000,3,5,5,Gasolina,160cv,1199,Manual,ACAutomático,Usados,16500
SEAT,Arona,2019,4000,5,5,6,Gasolina,95cv,1461,Manual,ACAutomático,Usados,15990
BMW,X5,2018,15000,5,5,5,Híbrido(Gasolina),313cv,1000,Manual,ACAutomático,Usados,62480
Audi,A5Sportback,2019,6000,5,5,8,Diesel,190cv,1598,Manual,ACAutomático,Usados,45480
Peugeot,2008,2017,74000,5,4,6,Diesel,100cv,1500,Manual,ACManual,Usados,15980
Renault,Twingo,2019,17000,5,7,8,Gasolina,71cv,1968,Automática,ACAutomático,Usados,10250
Mitsubishi,Pajero,1997,230014,5,5,5,Diesel,99cv,492,Manual,ACManual,Usados,7250
Ford,C-Max,2013,115650,5,5,8,Diesel,115cv,400,Manual,ACAutomático,Usados,10950
Renault,Captur,2017,35000,5,5,6,Gasolina,90cv,505,Manual,ACManual,Usados,14480
Porsche,Cayenne,2011,133000,5,5,8,Diesel,245cv,523,Manual,ACManual,Usados,36900
VW,Polo,2002,268000,5,7,9,Diesel,75cv,1598,Manual,ACManual,Usados,3500
Mercedes-Benz,C200,2015,88512,5,4,9,Diesel,136cv,1991,Automática,ACManual,Usados,22980
Porsche,Macan,2014,108350,5,5,8,Diesel,258cv,1496,Manual,ACAutomático,Usados,52500
LandRover,RangeRoverEvoque,2013,122000,5,5,6,Diesel,150cv,1600,Manual,ACManual,Usados,26000
VW,Polo,2019,15000,5,5,5,Gasolina,80cv,1461,Manual,ACIndependente,Usados,13850
Mercedes-Benz,C220,2019,13191,5,5,9,Diesel,194cv,1364,Manual,ACAutomático,Usados,37980
Porsche,Cayman,2011,124000,3,2,7,Gasolina,275cv,1686,Manual,ACIndependente,Usados,40950
Renault,MéganeSportTourer,2016,110000,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,13850
BMW,X1,2018,33551,5,5,8,Diesel,150cv,2143,Automática,ACAutomático,Usados,31880
